"id","title","category","created","pre_title","initials"
234,"haradinaj i haradinaj se sastali u tirani, a onda ga je putin uveo u beograd!","kultura","2019-09-15 16:46:28.254886","ZABORAVILA SVE:",""
235,"mrtav muškarac pronađen u supermarketu","hronika","2019-09-15 16:49:13.747774","OVAJ SNIMAK ĆE DOŽIVETI NERVNI SLOM:",""
236,"soraja se skinula u bikini, pa pokazala previše!","zabava","2019-09-15 19:46:19.642771","","Sc"
237,"srpski turisti u strahu od vrućine!","kultura","2019-09-15 19:47:14.182025","KIJA SE UVUKLA U KREVET SA FILIPOM!","Th"
238,"vucic se i ne vraća se na grob!","sport","2019-09-16 00:24:24.024009","",""
239,"siniša mali dobio nagradu u kojem će se poroditi, a tek da vidite ko je sve došao u zadrugu 2!","zabava","2019-09-16 12:41:52.124853","",""
240,"djilas im je krv na oči, a tek da vidite šta je obukla u usta!","zabava","2019-09-16 12:43:44.251005","","DJ"
241,"željko mitrović na slobodi!","društvo","2019-09-16 12:43:57.812371","",""
242,"vucic je, a onda je iznenada krenuo da se iživljava!","hronika","2019-09-16 12:44:38.798317","","AV"
243,"prodavac magnezijuma nedeljko rakicevic u policiji","zabava","2019-09-16 12:47:08.884168","ZBOG NJEGA JE HARI IZGUBIO RAZUM!","MS"
244,"od topole od topole do čačka stižu pacovi u srbiju","svet","2019-09-16 12:49:27.579594","POSLE GLASINA O SEKSU SA SLOBOM:","ČA"
245,"parada ponosa u beogradu biće sve teži, a evo šta je sve morala da uradi sa 15 godina mlađim milojkom!","društvo","2019-09-16 12:55:00.320743","",""
246,"ana brnabić se pojavila u haljini sa ovim muškarcem, a onda je raširila noge!","hronika","2019-09-16 13:04:44.807852","DRAMA U PAROVIMA!","TM"
247,"da li je moguće da je neko pao!","svet","2019-09-16 14:21:00.873151","",""
248,"a onda su se pojavile lepotice (video)","zabava","2019-09-16 14:21:21.737323","","aa"
249,"mahadeva bebi i nije ni bilo ni minut! (video)","zabava","2019-09-16 15:03:01.786678","TRI MILIONA SRBA U LIGI ŠAMPIONA!",""
250,"al kapone otkrio sve tajne o ubistvu pevačice jelene marjanović!","hronika","2019-09-16 15:06:59.510177","","MB"
251,"iznenađenje je bukvalno u novom sadu","hronika","2019-09-16 15:53:26.495195","DRAMA U ZADRUZI!","NV"
252,"albanski fudbaleri su nam se borili da uzmu ono što je najvažnije!","svet","2019-09-16 16:46:24.068863","CECINA ĆERKA OBJAVILA PRVU FOTKU:","HJ"
253,"sergej trifunović upao u zgradu fakulteta, pa ga udario auto","kultura","2019-09-16 16:47:59.803029","NIŠTA OD DOGOVORA PUTINA I TRAMPA:","MM"
254,"boško zapišao maturante, pa završili zajedno!","društvo","2019-09-16 16:49:34.689796","","MM"
255,"gole žene ne mogu da se pomire!","kultura","2019-09-16 16:50:56.564075","","MK"
256,"necete verovati o čemu se radi, a šta bi bilo da bi i danas mogle da budu u mraku!","kultura","2019-09-16 17:12:24.758136","","BK"
257,"elektronski fakultet u nišu, zemunu i vrnjačkoj banji","vesti","2019-09-16 19:19:27.823217","SUDIJSKI POSLANIK ODOBRIO:","LS"
258,"kosovo je neodvojivi deo evrope","sport","2019-09-16 19:34:03.879006","","NN"
259,"kosovo je srbija, ali ne treba da se meša!","društvo","2019-09-16 23:16:45.948833","PRVI SNIMAK SA MARSA:","DM"
260,"vulin se probudio iz pakla, pa dobio batine od devojke!","kultura","2019-09-16 23:21:34.490846","OVO JE DOKAZ DA JE LJUBAV U SRBIJI:",""
261,"šokantno! srušen vesić, policija obezbeđuje istragu!","zabava","2019-09-16 23:30:49.428912","","SP"
262,"nebojša stefanović zvani slina i priča o zločinu (video)","vesti","2019-09-16 23:35:07.086188","","SP"
263,"škola u srbiji troši novac od dece","sport","2019-09-16 23:40:10.673748","","NŽ"
264,"kocka na trgu, zorana i damir mikec upucali jedni druge ljude u gradskom autobusu","društvo","2019-09-16 23:40:51.764074","",""
265,"vulin zaplenjeno pet kilograma rezanog duvana","zabava","2019-09-16 23:41:54.361188","HOROR U TEKSASU:","GG"
266,"kriza u rektoratu, a ovo je pravi razlog (video)","kultura","2019-09-16 23:45:36.595776","SVATOVI U PANICI:","NK"
267,"velja ilić upao u zgradu predsedništva, a za sobom ostavio bebu (foto)","vesti","2019-09-17 00:06:26.19296","",""
268,"skandalozno je da vučić čuva srpsku vojsku!","hronika","2019-09-17 01:00:39.396671","",""
269,"zasto i dalje obožavaju da čuju šta ih je snašlo! (video)","kultura","2019-09-17 01:07:09.809476","",""
270,"vucic zna da su ih, a oni su i dalje!","kultura","2019-09-17 04:54:39.764319","ONA JE SRPSKA KRALJICA:","NJ"
271,"hrvati kupili polovne knjige, ali to nije sve!","sport","2019-09-17 04:55:38.903384","SNIMAK KOJI JE ŠOKIRAO SVET:","MM"
272,"hrvatska vlada neće menjati zakon o trepči","hronika","2019-09-17 04:56:10.167948","","MM"
273,"maja gojković u poseti srbiji!","hronika","2019-09-17 04:59:13.470981","TO JE LJUBAV!","MG"
274,"maja gojković u poseti srbiji","svet","2019-09-17 04:59:38.553457","",""
275,"zajebao je za stolom, a onda je ona uradila nešto što je zaprepastilo! (foto)","svet","2019-09-17 05:00:53.428715","SKANDAL TRESE AMERIKU:","HX"
276,"saša janković ima hrabrosti da se pomiri sa kijom!","hronika","2019-09-17 05:02:03.207214","","UY"
277,"frižider iz automobila smrti, a onda je usledila filmska potera!","vesti","2019-09-17 05:02:36.226363","",""
278,"frižideri, struja i voda u panici","zabava","2019-09-17 05:02:49.332945","",""
279,"frižideri, pa i jama!","sport","2019-09-17 05:03:15.746608","",""
280,"džip sleteo sa puta, pa sleteo u ambis!","društvo","2019-09-17 05:04:31.358397","",""
281,"džip se pokvario u, a bio je i ostao živ","društvo","2019-09-17 05:04:52.628727","",""
282,"drkanje je pesma, a evo kako izgleda","društvo","2019-09-17 05:05:15.358943","",""
283,"adolf hitler je sahranjen u aleji zaslužnih građana","sport","2019-09-17 05:05:57.201332","",""
284,"papa franjo tuđman je peder, ali ni za koga je bio!","sport","2019-09-17 05:06:45.375153","SASVIM DRUGAČIJI I MUK!",""
285,"programer u šoku","svet","2019-09-17 05:08:33.607354","",""
286,"papa franjo je posetio satelit!","sport","2019-09-17 05:10:30.272207","AMERIKANAC PRAVIO HAOS U ČEŠKOJ:","NG"
287,"amerikanac sa babine guzice stigao u čikago","hronika","2019-09-17 05:12:05.691868","HIT SNIMAK:",""
288,"dragan j vučičević je imao seks sa vučićem!","vesti","2019-09-17 05:15:04.362093","","DS"
289,"zoran kesić je novi načelnik generalštaba vojske srbije!","hronika","2019-09-17 05:16:10.733376","VELJA ILIĆ:","QQ"
290,"smrad iz republike srpske","sport","2019-09-17 05:17:41.456856","",""
291,"dodik prodao kosovo za 1, 5 miliona evra","društvo","2019-09-17 05:18:45.531346","","AV"
292,"žuta patka objavila fotografiju koja je uzdrmala svet (video)","svet","2019-09-17 05:21:16.534135","PRVI PUT UŽIVO:","MK"
293,"četnici, ustaše i balije teraju srbe na kosovo","svet","2019-09-17 05:22:07.594126","",""
294,"mrkonjić isprozivao đilasa, a evo šta je rekao","svet","2019-09-17 05:22:35.230976","",""
295,"polovni avioni i helikopteri stižu iz moskve","zabava","2019-09-17 05:24:00.941423","",""
296,"vulin o seksu sa jovanom i srđanom","svet","2019-09-17 05:25:15.647308","",""
297,"ministar prosvete u poseti srbiji!","svet","2019-09-17 05:29:40.941108","","DK"
298,"kinezi i turci odlepili za lepom brenom!","vesti","2019-09-17 05:30:43.680356","DA LI ĆE OVO BITI IL?",""
299,"donald i melanija tramp stigli u srbiju!","sport","2019-09-17 05:33:46.070375","",""
300,"marihuana u školama u srbiji","sport","2019-09-17 05:34:16.399094","PITON OD LJUBOMORE:",""
301,"epl i gugl se sastali u kazahstanu","sport","2019-09-17 05:34:39.368192","OVO JE NOVA SRAMOTA:",""
302,"kim kardašijan se skinula u bikini i pokazala čime raspolaže! (foto)","sport","2019-09-17 05:36:06.129088","ONA JE NAJSREĆNIJA ŽENA:",""
303,"vesić ako me ne puste, idem u vojsku zbog političkog progona","vesti","2019-09-17 05:39:16.207431","",""
304,"šiptari se spremaju za rat sa severnom korejom","svet","2019-09-17 05:41:29.526295","",""
305,"er srbija poleće za svemirski brod","hronika","2019-09-17 05:42:09.241531","KRVAVI OBRAČUN JUTROS NA VRAČARU!",""
306,"bregzit će biti, ali na kosovu i metohiji!","društvo","2019-09-17 05:44:01.291171","",""
307,"svinje lutalice u gornjem milanovcu","društvo","2019-09-17 05:45:59.275886","OPŠTI HAOS U ZADRUZI!",""
308,"toma nikolić kupio dvorac od 1.000 evra, pa ga zbog toga završio na operacionom stolu! a onda je usledilo iznenađenje","svet","2019-09-17 05:48:55.898989","",""
309,"pošteno urađeno po ovom zakonu","zabava","2019-09-17 08:57:17.402651","LJAJIĆ NA PINKU:","GV"
310,"kocka je, da bi se malo bolje","vesti","2019-09-17 08:57:47.679379","JOŠ JEDNA BEBA:","GV"
311,"u panici, policija traga za napadačima!","zabava","2019-09-17 10:41:55.276965","OVAKO SE OBLAČI DONJI VEŠ U KINI:","DZ"
312,"u panici, ljudi bežali od policije!","svet","2019-09-17 10:42:16.37936","",""
313,"umro tito pao sa devetog sprata, a zatim mu je na vrata stalo...","vesti","2019-09-17 11:01:06.92794","","ST"
314,"nina radulović se oglasila nakon afere sa turskim milijarderom","sport","2019-09-17 11:17:01.814722","BORBA ZA ŽIVOT:",""
315,"x-y = z . večiti derbi!","sport","2019-09-17 11:54:03.868346","",""
316,"vesić je noćas sklonjen sa nanogicom i oružjem","kultura","2019-09-17 12:28:49.442839","MACA SE UVUKLA U SUZAMA:","PC"
317,"vesić noćas sklonjen sa nanogicom","zabava","2019-09-17 12:31:16.565796","TEŽAK UDES NA PUTU KOD ZAJEČARA:","PC"
318,"vesić noćas sklonjen sa lažnim dokumentima","društvo","2019-09-17 12:37:26.333459","","DV"
319,"vesić noćas sklonjen sa pet, 6 miliona evra","svet","2019-09-17 12:40:17.0564","","RL"
320,"vesić noćas sklonjen sa nanogicom!","vesti","2019-09-17 12:41:20.370526","ZA NJEGA NEMA ZIME:","PC"
321,"vesić noćas sklonjen sa radnog mesta, više od 100 ljudi okupilo se u tri dana!","sport","2019-09-17 12:43:28.439008","","MB"
322,"vesić noćas sklonjen s puta, a onda je nestao!","hronika","2019-09-17 12:45:25.579024","","NN"
323,"zamrzao spermu, promenio pol i oplodio se sam!","kultura","2019-09-17 14:05:11.386116","",""
324,"pocela rekonstrukcija rekonstruisanog trga republike!","vesti","2019-09-17 14:08:55.136395","U PUNOJ BRZINI:",""
325,"ovo je trenutak za početak večitog derbija!","društvo","2019-09-17 14:19:13.339662","SRBI, ČUVAJTE SE!",""
326,"vesiceva zena psuje stavili u sobu i imali seks!","hronika","2019-09-17 14:20:42.509257","",""
327,"весић окреће коцке piša po noćnom klubu!","zabava","2019-09-17 14:26:48.307548","","НП"
328,"smrtna kazna za svakog srbina!","svet","2019-09-17 14:34:04.438652","","LJ"
329,"nilski konj razneo džip","hronika","2019-09-17 14:35:09.070309","KOMEDIJA:",""
330,"protesti u francuskoj, traže ostavku vučića","hronika","2019-09-17 14:37:33.100751","",""
331,"da li ste znali da je beograd u ovoj državi!","zabava","2019-09-17 14:38:50.431077","",""
332,"u srbiji je moguće živeti, ali je to mnogo gore!","vesti","2019-09-17 14:54:43.405007","IZRAEL SE SPREMA ZA RAT PROTIV RUSIJE!",""
333,"srbi, ne idite kod lekara!","vesti","2019-09-17 14:56:09.671943","",""
334,"stanija i marko su za mene imali seks!","sport","2019-09-17 15:00:54.478093","",""
335,"hitler je izvršio genocid, a sad je u braku sa milojkom (foto)","zabava","2019-09-17 15:01:50.189903","MARKO:",""
336,"ćirilica hoće da ubiju vučića!","hronika","2019-09-17 15:09:57.024268","NOVA DRAMA U PAROVIMA!",""
337,"papa franja najavio izgradnju nacionalnog stadiona!","sport","2019-09-17 15:10:27.19073","ONA JE NAJPLAĆENIJA GLUMICA:","TH"
338,"nada macura slojevito se pojavila na crvenom tepihu!","zabava","2019-09-17 15:14:16.059232","","TE"
339,"izbeglice iz danske i poljske krenuli po badnjak","zabava","2019-09-17 15:15:50.46296","UDAJE SE NATAŠA BEKVALAC?",""
340,"usrala se pa videla isusa hrista (video)","društvo","2019-09-17 15:37:22.855028","","MG"
341,"pogledao je u wc šolju, a onda je počeo da se guši","vesti","2019-09-17 16:12:21.531934","LEGENDA PARTIZANA SE SELI U ŠPANIJU:",""
342,"apa drapa sine, ko ne bude?","sport","2019-09-17 16:59:16.193344","ISTORIJSKI TRENUTAK:",""
343,"razbibriga medjunozja pomoću ovog!","vesti","2019-09-17 16:59:50.867777","",""
344,"rat svetova i jevreja!","sport","2019-09-17 17:01:31.227137","IDIOT!",""
345,"maloumni genije za bolovanje, krao novac i telefone","sport","2019-09-17 17:01:56.974661","",""
346,"titov pas je bio na strani terorista, a onda je usledio šok!","vesti","2019-09-17 17:25:07.010819","VUČIĆ U POSETI EGIPTU:",""
347,"indijanci godišnje zarade novac, a evo kako da ih koristite!","društvo","2019-09-17 17:26:05.711949","NIJE MOGAO DA VERUJE ŠTA JE LUNA URADILA DOK SE LUNA ĐOGANI?",""
348,"domovinski rat u podzemlju, policija evakuiše migrante!","sport","2019-09-17 17:27:45.169303","","IM"
349,"kim džong un traži hitan sastanak saveta bezbednosti un o kosovu","sport","2019-09-17 17:32:09.258707","NA POMOLU REŠENJE?",""
350,"sergej trifunović postaje predsednik katalonije","vesti","2019-09-17 17:33:15.840135","",""
351,"ceca se kresnula sa jelenom, a evo šta je radio sa karleušom!","sport","2019-09-17 17:34:19.558667","",""
352,"krompir može da vas košta više od 35.000 dinara!","društvo","2019-09-17 17:36:20.797987","",""
353,"aca lukas vidjen trezan za rođendan!","hronika","2019-09-17 17:38:23.931689","LUNA SE BACILA S VLADIMIROM:",""
354,"poligraf dobio otkaz!","hronika","2019-09-17 17:39:48.105292","","II"
355,"vučiću dignut spomenik u centru beograda!","hronika","2019-09-17 17:43:02.58253","ON JE NAJVEĆI FOLIRANT U ISTORIJI FUDBALA:",""
356,"saobraćajci su se igrali sa njim!","zabava","2019-09-17 18:04:39.36273","AKO VOLITE HORORE, JA SAM TE PO MENI:",""
357,"vladika irinej na čelu odbora za bezbednost","zabava","2019-09-17 18:06:12.286468","","pp"
358,"od sutra će vas temperature, a evo kakvo nas vreme očekuje","sport","2019-09-17 18:11:05.804093","","BB"
359,"koštunica traži da se utvrdi ko ga je ubio!","hronika","2019-09-17 18:15:24.932987","","jj"
360,"desnicar promenio stav, pa dao dva gola!","zabava","2019-09-17 19:35:59.685601","SLIKA KOJA JE RASPLAKALA SVET:",""
361,"u nišu rođena beba stara 1.500 godina","kultura","2019-09-17 20:36:23.624022","","TR"
362,"od sutra zahladjenje, a u petak i subotu poklon ikona sveti jovan","hronika","2019-09-17 20:39:58.116714","","TR"
363,"posekao se na testeru u autobusu, pa je overio u blizini!","društvo","2019-09-17 20:41:54.252953","NA KORAK OD RATA!","TR"
364,"noćas sklonjen vesić i fontana na slaviji!","vesti","2019-09-17 23:10:06.692708","","PC"
365,"pijani profesor optužen za ubistvo!","sport","2019-09-17 23:14:31.526697","",""
366,"pevac bacio bombu na avion, a onda je naišao on...","sport","2019-09-17 23:30:17.805147","",""
367,"neverovatno! pevac vozio auto i nije se odvezao!","hronika","2019-09-17 23:32:23.620947","",""
368,"starleta brstila bagrem zavodljivo!","svet","2019-09-18 00:08:07.424983","","MS"
369,"stanija je ovo krila, a evo šta je sve radio!","vesti","2019-09-18 06:02:41.050681","NEĆETE VEROVATI SVOJIM OČIMA:","LV"
370,"volela je da je u sekti, a sada je otkrila da li je prvi put zaista preterala sa botoksom? (foto)","zabava","2019-09-18 08:12:09.67419","","SM"
371,"jovana kupila stan u beogradu, a sad je i njena sestra otkrila kakve je ime dala sinu!","kultura","2019-09-18 12:54:34.74532","LUDI SRBIN ZAPALIO NBA!",""
372,"živko je pričao o najboljem teniseru sveta, a onda je usledio šok","društvo","2019-09-18 12:55:24.200917","",""
373,"slavica je dala otkaz zbog ove seksi fotke!","hronika","2019-09-18 12:56:02.659338","",""
374,"smrt u srbiji je na svim stranama","hronika","2019-09-18 13:04:20.760228","BIĆE FRKE NA TRIBINAMA!",""
375,"ivan ivanović ne dam da li se kandidovati za predsednika","zabava","2019-09-18 15:03:12.95684","",""
376,"lidl otvara još dva poglavlja sa srbijom!","vesti","2019-09-18 18:27:13.296453","",""
377,"vesic redjao kocke pa shvatio da ga vara!","društvo","2019-09-18 21:15:00.097725","KAD ĆEMO DA VAM SE?",""
378,"vesić noćas sklonjen sa nanogicom","vesti","2019-09-18 21:20:33.1089","DAN KADA JE RUSKI AVION PAO U SIRIJI:","PC"
379,"vesić noćas sklonjen sa suđenja","hronika","2019-09-18 21:21:39.340247","",""
380,"ikea i dalje u plamenu, građani u panici bežali iz vode!","društvo","2019-09-18 21:30:01.317671","NOVI GOL U ISTORIJI KOŠARKE:",""
381,"doktorat siniše malog nije za one sa slabim srcem!","kultura","2019-09-18 21:31:13.877616","MACA POJELA JEZIK!",""
382,"tesla je bio najtopliji 2001 . godine!","zabava","2019-09-18 21:32:28.901369","",""
383,"maca diskrecija otkrila zbog čega je u njoj bila beba!","kultura","2019-09-18 21:33:29.91029","BRUTALAN OBRAČUN U ZADRUZI:",""
384,"ratko mladić se ubio na rođendanu, pa odmah uhapšen!","društvo","2019-09-18 21:34:08.361455","POTRESAN PRIZOR:",""
385,"lopov krenuo na seks sa ženom, nastao haos!","kultura","2019-09-18 21:36:56.516768","","II"
386,"grob draže mihajlovića šesti dan štrajkuje gladju!","sport","2019-09-18 21:38:12.928904","OVAKO SE POSTAJE ŠAMPION EVROPE:",""
387,"smrdibube i nemica u napadu na vučića","zabava","2019-09-18 21:38:45.708638","",""
388,"sad optužile vučića da je u krizi","kultura","2019-09-18 22:22:26.787897","",""
389,"tijana ajfon uzela da se porodi, a onda je njen suprug ubio!","vesti","2019-09-19 00:08:36.852889","TRAMP O PRESUDI DA SE NE LAŽEMO:","SM"
390,"vucic mu je ugledao medjunozje, a onda je uradio nešto još gore!","hronika","2019-09-19 00:09:28.014633","NOVI SKANDAL U BELOJ KUĆI:",""
391,"vucic mu je ugledao medjunozje i odmah ga je overio!","zabava","2019-09-19 00:10:58.719047","",""
392,"bule goncić čačkao nos pa završio u hitnoj!","sport","2019-09-19 00:12:50.261938","","SM"
393,"goran vesić prdnuo na dve lokacije u gradu!","svet","2019-09-19 00:15:35.631649","NE MOŽE DA SE ULETI U MAGLU!","SM"
394,"u mirijevu pronadjen put do beograda","sport","2019-09-19 00:29:23.376721","",""
395,"borča nema gužve na granicama","vesti","2019-09-19 00:35:10.914367","VUČIĆ I DAČIĆ:",""
396,"mađarski stalak za infuziju na zlatiboru?","svet","2019-09-19 03:44:06.554905","NEMA VIŠE VREMENA:",""
397,"zorica brunclik i severina zajedno su u braku!","hronika","2019-09-19 03:46:43.819872","MARIJA ŠERIFOVIĆ SE NE STIDI!","KL"
398,"narkomani dobijaju nove uniforme","hronika","2019-09-19 03:48:05.118899","",""
399,"tašta ne žali što je saznala da je ćerka njenog muža trudna!","kultura","2019-09-19 03:50:42.246777","EVO KO JE UBICA IZ ALEKSINCA:",""
400,"kosovo priznalo da je gej","hronika","2019-09-19 04:11:30.357712","EVO KO JE DUŠKO, KO JE BIO KOD LUNE!",""
401,"ljudi u batajnici hoće da se vrate u srbiju!","vesti","2019-09-19 10:43:40.820721","DA LI JE OVO SEKSI CRNKA:",""
402,"stanija u borči kupila kuću, a evo šta su lekari rekli o njoj (video)","hronika","2019-09-19 10:58:31.476664","NOVAK SE NE PREDAJE!",""
403,"bora drljača optužio taštu da je gej, a onda je ona otkrila šta je sve radila u novom sadu!","kultura","2019-09-19 15:48:14.150623","",""
404,"šokantno! čovek pojeo obe ruke i počeo da puca! (video)","vesti","2019-09-19 15:55:32.315372","NOVI SKANDAL TRESE AMERIKU:",""
405,"kosovo stanija u srcu evrope!","kultura","2019-09-19 21:16:52.662686","KURIR HOROSKOP ZA 2 . NOVEMBAR:",""
406,"nlo na jugu afrike, vanredno stanje u banjaluci!","kultura","2019-09-20 08:26:00.665251","",""
407,"pećinski čovek ne zna da je u srbiji! (video)","kultura","2019-09-20 08:31:54.643087","",""
408,"deda mraz podneo ostavku","zabava","2019-09-20 08:32:45.67401","MIKI SE POHVALIO!",""
409,"ljuba je zbog ovoga išla u krevet, a onda je otkrila istinu o razvodu!","hronika","2019-09-20 15:13:49.02024","OVO JE NOVI SPOT ZA KOJIM SU SRBI REKLI:",""
410,"napila se na dečijem rodjendanu pa završila u policiji","svet","2019-09-20 16:07:39.977578","",""
411,"tanja savić i ivan mileusnić su u vezi, a evo i zašto","vesti","2019-09-20 17:11:15.836259","",""
412,"učiteljica iz beograda se u martu udala za našeg pilota","društvo","2019-09-20 17:23:16.251291","","MD"
413,"uciteljica iz beograda na tajlandu!","hronika","2019-09-20 17:24:26.836094","DRAMA NA FARMI:","MD"
414,"emina u zagrljaju ovog muškarca","hronika","2019-09-20 17:25:39.372886","","EZ"
415,"šta se desi kada se sretnu gugl i tviter","društvo","2019-09-20 17:43:22.298232","ONA JE BLAGOJEVIĆ U BEOGRADU:",""
416,"jelena karleuša deca, ne daj bože, ali mi ne pada!","vesti","2019-09-20 23:47:39.638967","MACA DISKRECIJA SE PREZNOJILA OD PLAČA!",""
417,"nestao mladić (72) u zemunu!","društvo","2019-09-21 03:59:47.692783","PUTIN I ERDOGAN SE SLOŽILI!",""
418,"knez mihailo dobio 25 godina zatvora!","hronika","2019-09-21 04:10:07.714829","O OVOME NE PRIČA:",""
419,"taksisti u šoku, plaše se da su ljudi gledali kako se kinezi plaše njih!","vesti","2019-09-21 23:21:10.160943","",""
420,"pet devojcica u muzeju savremene umetnosti","sport","2019-09-22 16:25:17.611601","","OJ"
421,"doralandija je na, a onda je usledilo veliko iznenađenje","društvo","2019-09-22 16:26:00.638405","",""
422,"cia tv n1 se skinula u bikini, pa se opasno opustila!","hronika","2019-09-23 10:25:03.854906","",""
423,"tijana ajfon i ivan mileusnić se žestoko posvađali!","društvo","2019-09-23 11:27:28.551761","VATRENE KUGLE:",""
424,"tijana ajfon i ivan mileusnić se žestoko posvađali!","hronika","2019-09-23 11:27:28.702886","",""
425,"tijana ajfon i ivan mileusnić se žestoko posvađali!","kultura","2019-09-23 11:27:29.653403","PRVI SNIMAK TUČE NA PUMPI!",""
426,"kristina je danas u vezi sa poznatim pevačem","hronika","2019-09-23 18:46:44.445645","","kk"
427,"katastrofa! marko milošević progovorio o udaji!","hronika","2019-09-24 15:22:01.701875","",""
428,"skandal! paja i jare kupili stanove za pse u savskoj!","hronika","2019-09-24 20:21:11.966591","NAVIJAČI, TRK PO KARTE!",""
429,"skandal! paja i jare kupili stanove za pse u savskoj!","sport","2019-09-24 20:21:12.003536","","Nn"
430,"skandal! paja i jare kupili stanove za pse u savskoj!","svet","2019-09-24 20:21:12.408102","",""
431,"paja i jare bacili kamion sa zgrade","društvo","2019-09-24 20:22:56.013726","",""
432,"kinez na paliću dobio ulicu u beogradu","vesti","2019-09-25 07:41:35.292033","ONA JE KIJINA MAJKA:",""
433,"prava drama u bijeljini, policija češlja 200 ljudi!","vesti","2019-09-25 07:42:57.597108","DEVOJKA FUDBALERA JE BOMBA:",""
434,"duska se nastavlja da se bavi sportom, a evo i zašto!","hronika","2019-09-26 16:21:38.104736","",""
435,"duska i nebojsa o seksualnom opredeljenju!","sport","2019-09-26 16:22:04.608282","",""
436,"tanja lezbejka i izbola muža i ćerku!","svet","2019-09-26 16:29:42.118008","U BLATU DO GUŠE!",""
437,"tanja lezbejka i izbola muža i ćerku!","sport","2019-09-26 16:29:42.842772","ŠTA VAM JE TO TREBALO?",""
438,"šešelj i čanak u trci za gradonačelnika","hronika","2019-09-27 09:06:18.351731","DAJTE MI DA SE!",""
439,"dobra pička revolucija u svetu!","društvo","2019-09-27 09:21:17.845933","","SJ"
440,"evo koliko banana je potrebno da biste ga dobili u vreme!","zabava","2019-09-27 13:51:00.295295","","PS"
441,"staford uleteo u osnovnu školu u nišu, policija ga zaustavila iz automobila","sport","2019-09-27 13:53:10.938694","OVO SU NAJVEĆE VRUĆINE NA SVETU:","PS"
442,"koliko auto može da izdrži, a evo šta kažu o njegovom ponašanju u rijalitiju!","svet","2019-09-27 13:55:13.454994","","UJ"
443,"uzasno! mile (44) sekirom sklonio prolaznike u školu, pa pobegao!","svet","2019-09-27 13:58:00.472888","","IL"
444,"horor! besan pas pojeo uvo, pa je udario u njega i ubio ga!","kultura","2019-09-27 13:59:30.941915","DARA BUBAMARA BEZ GAĆICA!","SP"
445,"predsednik odlucio sam sebi da ga kupim!","svet","2019-09-27 14:01:37.822959","","FU"
446,"beloglavi orao stvorio novi rat u istoriji sad!","svet","2019-09-27 14:03:22.698652","KARLEUŠA NIKAD BRUTALNIJA!","ON"
447,"mediji u srbiji tvrde da je sve laž!","vesti","2019-09-27 14:14:06.511115","","PS"
448,"bolest jetre i bubrega u srbiji može da vas izleči","društvo","2019-09-27 14:21:00.341567","",""
449,"gastoz na ivici suza molio je za seks!","kultura","2019-09-27 17:23:56.711439","",""
451,"vucic prodaje novac, pa ih prodavao po srbiji","društvo","2019-09-29 18:04:16.800923","KAD SI POŠLA U POLICIJU, ONA SE JAVILA:",""
452,"vucic prodaje novac, pa ih prodavao po srbiji","društvo","2019-09-29 18:04:16.814978","","EN"
453,"vucic prodaje novac, pa ih prodavao po srbiji","zabava","2019-09-29 18:04:17.04259","","EN"
454,"vučić primio kurca sa suprugom","svet","2019-09-29 18:43:39.563268","LUNA SE PREPUSTILA STRASTIMA!",""
455,"sok!","hronika","2019-09-30 03:03:20.909083","MIKI I SUZANA SE POMIRILI?",""
456,"vucic su je na sve strane, a evo zašto su to uradili!","društvo","2019-09-30 22:31:59.3612","OVO SU POSLEDNJE REČI JELENE KARLEUŠE:","Nv"
457,"sapleo samog sebe i dobio kaznu od policije!","vesti","2019-10-01 09:51:14.940769","",""
458,"holokaust je mesto za život!","kultura","2019-10-01 13:54:00.203532","","xD"
459,"kruševljani iz cele srbije su se sastali u beogradu!","društvo","2019-10-01 15:00:18.958672","NEMA NAPRETKA ZA KRAJ SEZONE!",""
460,"bure gnoja palo na obalu, dve osobe povređene!","društvo","2019-10-02 08:15:26.346339","","us"
461,"pušili pa su se drogirali, a onda je krenula prava drama!","društvo","2019-10-09 17:31:39.758157","",""
462,"učesnica rijalitija pojela 5.000 evra!","sport","2019-10-14 20:09:20.79185","",""
463,"u pi * * u materinu, pa mi je rekao da sam kriv za svoju smrt?!","svet","2019-10-15 15:01:11.587709","",""
464,"stavio kurac u vazduh, pa nestao!","sport","2019-10-17 10:37:04.296984","",""
465,"bogdan peder drvo sam u krevetu!","sport","2019-10-29 00:03:56.662903","",""
466,"život u divljini, priče iz borče!","kultura","2019-10-31 14:23:02.949324","",""
467,"život u divljini, priče iz borče...","svet","2019-10-31 14:24:18.599233","GUŽVA NA AUTOPUTU U LONDONU:",""
468,"šapić nije znao da je bog kriv za njega!","hronika","2019-10-31 15:53:20.679042","OVO NIKADA NIJE VIĐENO:",""
469,"vozac bmw-a, pa otišao u siriju!","zabava","2019-10-31 15:53:56.412775","OVAKO SU SIRIJCI ISTERALI CEO SVET:","MŠ"
470,"ovo nije viđeno: ninić parkirao bmw, a onda je nastao haos!","vesti","2019-10-31 15:56:13.18403","",""
471,"opstanak u borči neizvestan za početak!","sport","2019-10-31 15:58:25.26919","",""
472,"slobašin je u trenutku zločina, a ni jedna žrtva nije bila","zabava","2019-10-31 16:05:45.095478","","MŠ"
473,"tivat imao dvostruko veću platu, ali je ipak postao!","sport","2019-10-31 16:20:45.383368","",""
